1,1,4
2,1,4
3,1,5
4,1,4
5,1,3

1,2,5
2,2,4
3,2,5
4,2,5
5,2,5

1,3,4
2,3,4
3,3,5
4,3,5
5,3,5
1,4,5
2,4,5
3,4,4
4,4,5
5,4,5
1,5,5
2,5,5
3,5,5
4,5,5
5,5,5
1,6,5
2,6,5
3,6,5
4,6,5
5,6,5
1,7,5
2,7,5
3,7,5
4,7,5
5,7,5
1,8,5
2,8,5
3,8,4
4,8,5
5,8,4
1,9,4
2,9,5
3,9,5
4,9,5
5,9,4
1,11,4
2,11,4
3,11,5
4,11,5
5,11,5
1,12,5
2,12,5
3,12,5
4,12,4
5,12,5
1,13,5
2,13,5
3,13,1
4,13,5
1,15,5
2,15, 4
3,15, 5
4,15, 4
5,15, 5

1,16, 5
2,16, 4
3,16, 5
4,16, 5
5,16, 4

1,19, 3
2,19, 5
3,19, 5
4,19, 5
5,19, 4

1,22, 5
2,22, 5
3,22, 4
4,22, 5
5,22, 5

1,23, 5
2,23, 5
3,23, 5
4,23, 4
5,23, 4

1,24, 3
2,24, 3
3,24, 4
4,24, 3
5,24, 4

1,25, 5
2,25, 5
3,25, 5
4,25, 5
5,25, 5

1,26, 5
2,26, 5
3,26, 4
4,26, 5
5,26, 4

1,27, 3
2,27, 5
3,27, 3
4,27, 2
5,27, 5

1,28, 4
2,28, 5
3,28, 5
4,28, 3
5,28, 4

1,29, 5
2,29, 5
3,29, 5
4,29, 5
5,29, 5

1,30, 5
2,30, 5
3,30, 4
4,30, 4
5,30, 4
1,34, 5
2,34, 5
3,34, 3
4,34, 5
5,34, 5
1,31, 5
2,31, 5
3,31, 5
4,31, 4
5,31, 5
1,33, 5
2,33, 4
3,33, 5
4,33, 5
5,33, 1
1,35, 3
2,35, 5
3,35, 5
4,35, 5
5,35, 4
1,36, 5
2,36, 5
3,36, 5
4,36, 4
5,36, 4
1,37, 5
2,37, 4
3,37, 5
4,37, 4
5,37, 5
1,39, 5
2,39, 5
3,39, 4
4,39, 4
5,39, 5
1,63 , 4
2,63 , 5
3,63 , 5
4,63 , 3
5,63 , 4
1,42, 4
2,42, 4
3,42, 3
4,42, 4
5,42, 4
1,44, 5
2,44, 5
3,44, 5
4,44, 5
5,44, 4
1,45, 5
2,45, 5
3,45, 5
4,45, 5
1,46, 5
2,46, 5
3,46, 5
1,49, 5
2,49, 4
3,49, 5
4,49, 4
5,49, 5

1,50, 5
2,50, 3
3,50, 5
4,50, 5
5,50, 5

1,51, 3
2,51, 4
3,51, 5
4,51, 3
5,51, 5

1,52, 5
2,52, 5
3,52, 4
4,52, 4
5,52, 4

1,53, 4
2,53, 5
3,53, 5
4,53, 4
5,53, 3

1,54, 5
2,54, 5
3,54, 5
4,54, 5
5,54, 5

1,55, 3
2,55, 5
3,55, 5
4,55, 5
5,55, 5

1,56, 4
2,56, 5
3,56, 4
4,56, 5
5,56, 4

1,57, 4
2,57, 5
3,57, 4
4,57, 5
5,57, 3

1,58, 5
2,58, 5
3,58, 5
4,58, 4
5,58, 5

1,59, 5
2,59, 5
3,59, 5
4,59, 4
5,59, 5

1,60, 5
2,60, 5
3,60, 5
4,60, 5
5,60, 5

1,61, 5
2,61, 5
3,61, 5
4,61, 5
5,61, 5
6,61,5
7,61,5
8,61,5
9,61,4
1,62,1
2,62,2
3,62,2
4,62,5
5,62,4
1,64,5
2,64,5
3,64,5
4,64,5
5,64,4
6,64,4
1,65,5
2,65,4
3,65,3
4,65,4
5,65,3
1,66,5
2,66,5
3,66,5
4,66,5
5,66,5
1,67,5
2,67,5
3,67,5
4,67,5
5,67,5
1,69,5
2,69,5
3,69,5
4,69,4
5,69,4
1,70,5
2,70,5
3,70,4
4,70,5
5,70,4
1,72,5
2,72,3
3,72,5
4,72,3
5,72,5
1,73,4
2,73,5
3,73,5
4,73,5
5,73,5
1,74,5
2,74,4
3,74,5
4,74,5
5,74,4
1,75,5
2,75,5
3,75,3
4,75,5
5,75,5
1,76,5
2,76,5
3,76,5
4,76,5
5,76,5
1,78,4
2,78,5
3,78,5
4,78,5
5,78,5
1,79,5
2,79,5
3,97,4
4,79,5
5,79,5
6,79,5
1,80,5
2,80,5
3,80,4
4,80,5
5,80,5
1,81,5
2,81,5
3,81,5
4,81,5
1,83,5
2,83,5
3,83,4
4,83,4
1,84,5
2,84,4
3,84,5
4,84,5
1,85,4
2,85,5
3,85,3
4,85,5
5,85,5
1,87,5
2,87,5
3,87,4
4,87,4
1,88,4
2,88,4
3,88,5
4,88,5
5,88,5
1,90,5
2,90,5
3,90,5
4,90,5
5,90,5
1,91,5
2,91,5
3,91,4
1,92,3
2,92,4
3,92,3
4,92,4
5,92,4
1,93,5
2,93,4
3,93,5
4,93,3
5,93,4
1,94,4
2,94,5
3,94,5
4,94,5
5,94,5
1,95,5
2,95,4
3,95,5
4,95,5
5,95,5
1,97,5
2,97,5
3,97,5
4,97,1
5,97,5
1,98,5
2,98,4
3,98,5
4,98,4
5,98,5
1,99,5
2,99,4
3,99,4
4,99,4
5,99,3
2,96,5.0
2,6,3.0
456,23,5.0
456,50,5.0
456,7,5.0
456,4,5.0
456,6,4.0
